playerId,gamesPlayed,playerDetails.givenName,playerDetails.surname,playerDetails.age,playerDetails.heightCm,playerDetails.weightKg,playerDetails.jumperNumber,playerDetails.kickingFoot,playerDetails.stateOfOrigin,playerDetails.draftYear,playerDetails.debutYear,playerDetails.recruitedFrom,playerDetails.draftPosition,playerDetails.draftType,playerDetails.position,playerDetails.bio,playerDetails.aflAwards,playerDetails.photoURL,playerDetails.dateOfBirth,team.teamId,team.teamAbbr,team.teamName,team.teamNickname,totals.matchesPlayed,totals.timeOnGroundPercentage,totals.behinds,totals.bounces,totals.centreBounceAttendances,totals.centreClearances,totals.clangers,totals.contestDefLosses,totals.contestDefLossPercentage,totals.contestDefOneOnOnes,totals.contestedMarks,totals.contestedPossessionRate,totals.contestedPossessions,totals.contestOffOneOnOnes,totals.contestOffWins,totals.contestOffWinsPercentage,totals.defHalfPressureActs,totals.disposalEfficiency,totals.disposals,totals.dreamTeamPoints,totals.effectiveDisposals,totals.effectiveKicks,totals.f50GroundBallGets,totals.freesAgainst,totals.freesFor,totals.goalAccuracy,totals.goalAssists,totals.goals,totals.groundBallGets,totals.handballs,totals.hitouts,totals.hitoutsToAdvantage,totals.hitoutToAdvantageRate,totals.hitoutWinPercentage,totals.inside50s,totals.interceptMarks,totals.intercepts,totals.kickEfficiency,totals.kickins,totals.kickinsPlayon,totals.kicks,totals.kickToHandballRatio,totals.marks,totals.marksInside50,totals.marksOnLead,totals.metresGained,totals.onePercenters,totals.pressureActs,totals.ranking,totals.ratingPoints,totals.rebound50s,totals.ruckContests,totals.scoreInvolvements,totals.scoreLaunches,totals.shotsAtGoal,totals.spoils,totals.stoppageClearances,totals.tackles,totals.tacklesInside50,totals.totalClearances,totals.totalPossessions,totals.turnovers,totals.uncontestedPossessions,averages.matchesPlayed,averages.timeOnGroundPercentage,averages.behinds,averages.bounces,averages.centreBounceAttendances,averages.centreClearances,averages.clangers,averages.contestDefLosses,averages.contestDefLossPercentage,averages.contestDefOneOnOnes,averages.contestedMarks,averages.contestedPossessionRate,averages.contestedPossessions,averages.contestOffOneOnOnes,averages.contestOffWins,averages.contestOffWinsPercentage,averages.defHalfPressureActs,averages.disposalEfficiency,averages.disposals,averages.dreamTeamPoints,averages.effectiveDisposals,averages.effectiveKicks,averages.f50GroundBallGets,averages.freesAgainst,averages.freesFor,averages.goalAccuracy,averages.goalAssists,averages.goals,averages.groundBallGets,averages.handballs,averages.hitouts,averages.hitoutsToAdvantage,averages.hitoutToAdvantageRate,averages.hitoutWinPercentage,averages.inside50s,averages.interceptMarks,averages.intercepts,averages.kickEfficiency,averages.kickins,averages.kickinsPlayon,averages.kicks,averages.kickToHandballRatio,averages.marks,averages.marksInside50,averages.marksOnLead,averages.metresGained,averages.onePercenters,averages.pressureActs,averages.ratingPoints,averages.rebound50s,averages.ruckContests,averages.scoreInvolvements,averages.scoreLaunches,averages.shotsAtGoal,averages.spoils,averages.stoppageClearances,averages.tackles,averages.tacklesInside50,averages.totalClearances,averages.totalPossessions,averages.turnovers,averages.uncontestedPossessions
CD_I1034066,0.0,Nathan,Wardius,19,181,0,42,LEFT,NSW,2023,,Rand-Walbundrie-Walla (NSW)/GWS Giants (VFL),,other,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1034066.png?im=Scale,width=0.6,height=0.6",12/10/2004,CD_T1010,GWS,GWS GIANTS,GIANTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I1035129,0.0,Rob,Monahan,19,194,0,34,RIGHT,INT,2023,,Ireland,,other,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1035129.png?im=Scale,width=0.6,height=0.6",29/06/2004,CD_T30,CARL,Carlton,Blues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I1035198,0.0,Liam,O'Connell,21,189,0,45,RIGHT,INT,2023,,Ireland (County Cork/Ballincollig),,other,MEDIUM_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1035198.png?im=Scale,width=0.6,height=0.6",04/03/2003,CD_T130,STK,St Kilda,Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I1035199,0.0,Oliver,Hayes-Brown,23,208,0,47,RIGHT,VIC,2023,,Basketball,,other,RUCK,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1035199.png?im=Scale,width=0.6,height=0.6",28/04/2000,CD_T120,RICH,Richmond,Tigers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I1035372,0.0,Karl,Gallagher,22,185,0,36,RIGHT,INT,2023,,Monaghan (GAA),,other,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1035372.png?im=Scale,width=0.6,height=0.6",21/02/2002,CD_T10,ADEL,Adelaide Crows,Crows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I250365,4.0,Travis,Boak,35,183,0,10,RIGHT,VIC,2006,2007,Torquay (Vic)/Geelong U18,5.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/250365.png?im=Scale,width=0.6,height=0.6",01/08/1988,CD_T110,PORT,Port Adelaide,Power,4.0,67.2,2.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,35.5,22.0,1.0,0.0,0.0,24.0,72.6,62.0,231.0,45.0,24.0,3.0,4.0,2.0,0.0,1.0,0.0,19.0,29.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,72.7,0.0,0.0,33.0,1.1,14.0,2.0,1.0,913.0,3.0,47.0,146.0,349.5,3.0,0.0,18.0,2.0,2.0,3.0,7.0,10.0,2.0,7.0,62.0,8.0,40.0,4.0,67.2,0.5,0.3,1.0,0.0,2.3,0.0,0.0,0.0,0.0,35.5,5.5,0.3,0.0,0.0,6.0,72.6,15.5,57.8,11.3,6.0,0.8,1.0,0.5,0.0,0.3,0.0,4.8,7.3,0.0,0.0,0.0,0.0,2.5,0.3,2.0,72.7,0.0,0.0,8.3,1.1,3.5,0.5,0.3,228.4,0.8,11.8,349.5,0.8,0.0,4.5,0.5,0.5,0.8,1.8,2.5,0.5,1.8,15.5,2.0,10.0
CD_I260257,6.0,Scott,Pendlebury,36,191,0,10,LEFT,VIC,2005,2006,Sale (Vic)/Gippsland U18,5.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/260257.png?im=Scale,width=0.6,height=0.6",07/01/1988,CD_T40,COLL,Collingwood,Magpies,6.0,67.8,1.0,2.0,92.0,12.0,20.0,0.0,0.0,0.0,0.0,45.2,47.0,0.0,0.0,0.0,44.0,71.6,109.0,405.0,78.0,40.0,1.0,4.0,8.0,50.0,3.0,1.0,33.0,51.0,0.0,0.0,0.0,0.0,14.0,2.0,17.0,69.0,3.0,3.0,58.0,1.1,18.0,0.0,0.0,1427.0,3.0,79.0,48.0,452.3,7.0,0.0,26.0,7.0,2.0,2.0,10.0,18.0,0.0,22.0,104.0,16.0,57.0,6.0,67.8,0.2,0.3,92.0,2.0,3.3,0.0,0.0,0.0,0.0,45.2,7.8,0.0,0.0,0.0,7.3,71.6,18.2,67.5,13.0,6.7,0.2,0.7,1.3,50.0,0.5,0.2,5.5,8.5,0.0,0.0,0.0,0.0,2.3,0.3,2.8,69.0,3.0,3.0,9.7,1.1,3.0,0.0,0.0,238.0,0.5,13.2,452.3,1.2,0.0,4.3,1.2,0.3,0.3,1.7,3.0,0.0,3.7,17.3,2.7,9.5
CD_I261224,6.0,Dayne,Zorko,35,175,0,15,RIGHT,QLD,2011,2012,Surfers Paradise (Qld)/Broadbeach (Qld),,other,MEDIUM_DEFENDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/261224.png?im=Scale,width=0.6,height=0.6",09/02/1989,CD_T20,BL,Brisbane Lions,Lions,6.0,80.7,0.0,2.0,6.0,1.0,29.0,1.0,33.3,3.0,0.0,25.2,36.0,0.0,0.0,0.0,57.0,74.5,153.0,661.0,114.0,81.0,4.0,8.0,6.0,85.7,1.0,6.0,27.0,43.0,0.0,0.0,0.0,0.0,22.0,4.0,28.0,73.6,14.0,10.0,110.0,2.6,41.0,1.0,0.0,2981.0,9.0,105.0,171.0,331.1,23.0,0.0,23.0,4.0,7.0,4.0,7.0,26.0,2.0,8.0,143.0,31.0,107.0,6.0,80.7,0.0,0.3,6.0,0.2,4.8,0.2,33.3,0.5,0.0,25.2,6.0,0.0,0.0,0.0,9.5,74.5,25.5,110.2,19.0,13.5,0.7,1.3,1.0,85.7,0.2,1.0,4.5,7.2,0.0,0.0,0.0,0.0,3.7,0.7,4.7,73.6,14.0,10.0,18.3,2.6,6.8,0.2,0.0,497.0,1.5,17.5,331.1,3.8,0.0,3.8,0.7,1.2,0.7,1.2,4.3,0.3,1.3,23.8,5.2,17.8
CD_I261510,5.0,Tom,Hawkins,35,197,0,26,RIGHT,VIC,2006,2007,Finley (NSW)/Melbourne Grammar (Vic)/Sandringham U18,41.0,fatherSon,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/261510.png?im=Scale,width=0.6,height=0.6",21/07/1988,CD_T70,GEEL,Geelong Cats,Cats,5.0,90.6,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,68.1,32.0,20.0,7.0,35.0,9.0,69.6,46.0,266.0,32.0,17.0,9.0,1.0,0.0,64.3,3.0,9.0,18.0,19.0,24.0,6.0,25.0,45.3,5.0,0.0,2.0,63.0,0.0,0.0,27.0,1.4,15.0,10.0,5.0,526.0,9.0,41.0,76.0,406.5,0.0,53.0,26.0,3.0,14.0,4.0,5.0,6.0,2.0,5.0,47.0,7.0,15.0,5.0,90.6,0.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.6,68.1,6.4,4.0,1.4,35.0,1.8,69.6,9.2,53.2,6.4,3.4,1.8,0.2,0.0,64.3,0.6,1.8,3.6,3.8,4.8,1.2,25.0,45.3,1.0,0.0,0.4,63.0,0.0,0.0,5.4,1.4,3.0,2.0,1.0,105.3,1.8,8.2,406.5,0.0,10.6,5.2,0.6,2.8,0.8,1.0,1.2,0.4,1.0,9.4,1.4,3.0
CD_I270917,3.0,Patrick,Dangerfield,34,189,0,35,RIGHT,VIC,2007,2008,Anglesea (Vic)/Geelong U18/Adelaide,10.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/270917.png?im=Scale,width=0.6,height=0.6",05/04/1990,CD_T70,GEEL,Geelong Cats,Cats,3.0,76.4,2.0,0.0,54.0,7.0,20.0,0.0,0.0,0.0,1.0,48.3,29.0,0.0,0.0,0.0,26.0,63.2,68.0,278.0,43.0,24.0,5.0,7.0,3.0,25.0,2.0,1.0,18.0,26.0,0.0,0.0,0.0,0.0,22.0,1.0,9.0,57.1,0.0,0.0,42.0,1.6,10.0,2.0,0.0,1506.0,5.0,68.0,64.0,418.7,0.0,4.0,23.0,6.0,4.0,2.0,8.0,20.0,9.0,15.0,60.0,14.0,31.0,3.0,76.4,0.7,0.0,54.0,2.3,6.7,0.0,0.0,0.0,0.3,48.3,9.7,0.0,0.0,0.0,8.7,63.2,22.7,92.7,14.3,8.0,1.7,2.3,1.0,25.0,0.7,0.3,6.0,8.7,0.0,0.0,0.0,0.0,7.3,0.3,3.0,57.1,0.0,0.0,14.0,1.6,3.3,0.7,0.0,502.1,1.7,22.7,418.7,0.0,1.3,7.7,2.0,1.3,0.7,2.7,6.7,3.0,5.0,20.0,4.7,10.3
CD_I270963,0.0,Rory,Sloane,34,183,0,9,RIGHT,VIC,2008,2009,Upwey-Tecoma (Vic)/Eastern U18,44.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/270963.png?im=Scale,width=0.6,height=0.6",17/03/1990,CD_T10,ADEL,Adelaide Crows,Crows,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,216.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD_I271129,6.0,Todd,Goldstein,35,201,0,17,LEFT,VIC,2006,2008,Trinity Grammar (Vic)/Oakleigh U18/North Melbourne,37.0,nationalDraft,RUCK,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/271129.png?im=Scale,width=0.6,height=0.6",01/07/1988,CD_T50,ESS,Essendon,Bombers,6.0,72.0,0.0,0.0,100.0,4.0,8.0,1.0,50.0,2.0,4.0,52.7,29.0,6.0,1.0,16.7,24.0,81.5,54.0,335.0,44.0,16.0,2.0,3.0,12.0,100.0,4.0,2.0,9.0,35.0,139.0,34.0,24.5,49.6,8.0,1.0,6.0,84.2,0.0,0.0,19.0,0.5,10.0,2.0,1.0,556.0,13.0,45.0,49.0,451.9,1.0,280.0,18.0,10.0,2.0,9.0,6.0,6.0,0.0,10.0,55.0,14.0,26.0,6.0,72.0,0.0,0.0,100.0,0.7,1.3,0.2,50.0,0.3,0.7,52.7,4.8,1.0,0.2,16.7,4.0,81.5,9.0,55.8,7.3,2.7,0.3,0.5,2.0,100.0,0.7,0.3,1.5,5.8,23.2,5.7,24.5,49.6,1.3,0.2,1.0,84.2,0.0,0.0,3.2,0.5,1.7,0.3,0.2,92.8,2.2,7.5,451.9,0.2,46.7,3.0,1.7,0.3,1.5,1.0,1.0,0.0,1.7,9.2,2.3,4.3
CD_I280109,2.0,Callan,Ward,34,187,0,8,RIGHT,VIC,2007,2008,Spotswood (Vic)/Western U18/Western Bulldogs,19.0,nationalDraft,MIDFIELDER,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280109.png?im=Scale,width=0.6,height=0.6",10/04/1990,CD_T1010,GWS,GWS GIANTS,GIANTS,2.0,49.2,0.0,0.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,31.8,7.0,0.0,0.0,0.0,16.0,76.2,21.0,96.0,16.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,54.5,0.0,0.0,11.0,1.1,4.0,0.0,1.0,190.0,0.0,26.0,111.0,377.3,1.0,0.0,5.0,1.0,0.0,0.0,2.0,9.0,0.0,3.0,22.0,4.0,15.0,2.0,49.2,0.0,0.0,29.0,0.5,1.0,0.0,0.0,0.0,0.0,31.8,3.5,0.0,0.0,0.0,8.0,76.2,10.5,48.0,8.0,3.0,0.0,1.0,0.5,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,1.5,0.5,2.5,54.5,0.0,0.0,5.5,1.1,2.0,0.0,0.5,95.2,0.0,13.0,377.3,0.5,0.0,2.5,0.5,0.0,0.0,1.0,4.5,0.0,1.5,11.0,2.0,7.5
CD_I280317,4.0,Rhys,Stanley,33,200,0,1,RIGHT,SA,2008,2010,Berri (SA)/West Adelaide (SANFL)/St Kilda,47.0,nationalDraft,RUCK,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280317.png?im=Scale,width=0.6,height=0.6",01/12/1990,CD_T70,GEEL,Geelong Cats,Cats,4.0,74.4,1.0,0.0,90.0,4.0,12.0,0.0,0.0,3.0,4.0,51.2,22.0,1.0,0.0,0.0,17.0,75.6,41.0,248.0,31.0,15.0,0.0,8.0,5.0,0.0,2.0,0.0,8.0,20.0,108.0,27.0,25.0,39.7,10.0,4.0,6.0,71.4,0.0,0.0,21.0,1.1,9.0,0.0,0.0,784.0,12.0,37.0,209.0,301.3,6.0,272.0,18.0,12.0,1.0,9.0,3.0,7.0,0.0,7.0,43.0,6.0,21.0,4.0,74.4,0.3,0.0,90.0,1.0,3.0,0.0,0.0,0.8,1.0,51.2,5.5,0.3,0.0,0.0,4.3,75.6,10.3,62.0,7.8,3.8,0.0,2.0,1.3,0.0,0.5,0.0,2.0,5.0,27.0,6.8,25.0,39.7,2.5,1.0,1.5,71.4,0.0,0.0,5.3,1.1,2.3,0.0,0.0,196.1,3.0,9.3,301.3,1.5,68.0,4.5,3.0,0.3,2.3,0.8,1.8,0.0,1.8,10.8,1.5,5.3
CD_I280506,5.0,Taylor,Walker,33,192,0,13,RIGHT,NSW,2007,2009,North Broken Hill (NSW)/NSW-ACT U18,75.0,other,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280506.png?im=Scale,width=0.6,height=0.6",25/04/1990,CD_T10,ADEL,Adelaide Crows,Crows,5.0,91.3,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,37.7,23.0,21.0,3.0,14.3,3.0,64.5,62.0,379.0,40.0,31.0,7.0,0.0,3.0,44.4,5.0,8.0,13.0,13.0,11.0,1.0,9.1,29.7,15.0,0.0,2.0,63.3,0.0,0.0,49.0,3.8,33.0,14.0,9.0,1388.0,6.0,51.0,43.0,461.1,0.0,37.0,31.0,4.0,18.0,4.0,4.0,10.0,7.0,4.0,61.0,10.0,38.0,5.0,91.3,1.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.8,37.7,4.6,4.2,0.6,14.3,0.6,64.5,12.4,75.8,8.0,6.2,1.4,0.0,0.6,44.4,1.0,1.6,2.6,2.6,2.2,0.2,9.1,29.7,3.0,0.0,0.4,63.3,0.0,0.0,9.8,3.8,6.6,2.8,1.8,277.6,1.2,10.2,461.1,0.0,7.4,6.2,0.8,3.6,0.8,0.8,2.0,1.4,0.8,12.2,2.0,7.6
CD_I280711,5.0,Charlie,Dixon,33,200,0,22,RIGHT,QLD,2010,2011,Redlynch (Qld)/Cairns (Qld)/Redland (Qld)/Gold Coast,,zone,KEY_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280711.png?im=Scale,width=0.6,height=0.6",23/09/1990,CD_T110,PORT,Port Adelaide,Power,5.0,92.4,9.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,14.0,66.1,39.0,37.0,13.0,35.1,9.0,63.2,57.0,304.0,36.0,19.0,8.0,5.0,6.0,44.4,1.0,8.0,17.0,22.0,23.0,7.0,30.4,43.4,6.0,3.0,4.0,54.3,0.0,0.0,35.0,1.6,24.0,14.0,4.0,578.0,10.0,43.0,120.0,368.2,0.0,53.0,34.0,9.0,18.0,8.0,1.0,3.0,2.0,1.0,59.0,11.0,20.0,5.0,92.4,1.8,0.0,2.0,0.0,2.8,0.0,0.0,0.0,2.8,66.1,7.8,7.4,2.6,35.1,1.8,63.2,11.4,60.8,7.2,3.8,1.6,1.0,1.2,44.4,0.2,1.6,3.4,4.4,4.6,1.4,30.4,43.4,1.2,0.6,0.8,54.3,0.0,0.0,7.0,1.6,4.8,2.8,0.8,115.6,2.0,8.6,368.2,0.0,10.6,6.8,1.8,3.6,1.6,0.2,0.6,0.4,0.2,11.8,2.2,4.0
CD_I280737,2.0,Liam,Shiels,32,184,0,14,RIGHT,VIC,2008,2009,The Basin (Vic)/Eastern U18/Hawthorn,34.0,nationalDraft,MIDFIELDER_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280737.png?im=Scale,width=0.6,height=0.6",29/04/1991,CD_T100,NMFC,North Melbourne,Kangaroos,2.0,29.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,26.7,4.0,0.0,0.0,0.0,9.0,81.3,16.0,73.0,13.0,4.0,0.0,1.0,0.0,100.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,57.1,0.0,0.0,7.0,0.8,5.0,1.0,0.0,256.0,0.0,20.0,363.0,195.7,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,15.0,6.0,11.0,2.0,29.3,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,26.7,2.0,0.0,0.0,0.0,4.5,81.3,8.0,36.5,6.5,2.0,0.0,0.5,0.0,100.0,0.0,0.5,2.0,4.5,0.0,0.0,0.0,0.0,1.5,0.0,1.5,57.1,0.0,0.0,3.5,0.8,2.5,0.5,0.0,128.3,0.0,10.0,195.7,0.5,0.0,1.5,0.0,0.5,0.0,0.5,2.0,0.5,0.5,7.5,3.0,5.5
CD_I280744,3.0,Luke,Breust,33,182,0,22,RIGHT,NSW,2011,2011,Temora (NSW)/NSW-ACT U18,77.0,rookieElevation,MEDIUM_FORWARD,,,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/280744.png?im=Scale,width=0.6,height=0.6",11/11/1990,CD_T80,HAW,Hawthorn,Hawks,3.0,66.6,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,32.3,10.0,2.0,0.0,0.0,12.0,64.5,31.0,134.0,20.0,9.0,2.0,2.0,2.0,25.0,1.0,1.0,8.0,15.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,56.3,0.0,0.0,16.0,1.1,9.0,4.0,2.0,499.0,2.0,38.0,164.0,335.6,0.0,0.0,12.0,2.0,4.0,1.0,0.0,6.0,1.0,1.0,31.0,7.0,21.0,3.0,66.6,1.0,0.7,0.0,0.3,1.0,0.0,0.0,0.0,0.0,32.3,3.3,0.7,0.0,0.0,4.0,64.5,10.3,44.7,6.7,3.0,0.7,0.7,0.7,25.0,0.3,0.3,2.7,5.0,0.0,0.0,0.0,0.0,3.7,0.0,0.3,56.3,0.0,0.0,5.3,1.1,3.0,1.3,0.7,166.6,0.7,12.7,335.6,0.0,0.0,4.0,0.7,1.3,0.3,0.0,2.0,0.3,0.3,10.3,2.3,7.0
